"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","Watershed","Commodity","Data Item","Domain","Domain Category","Value"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","SANDERS","089","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","20,230"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","BIG HORN","003","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,816,766"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","CARBON","009","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","132,772"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","PARK","067","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","194,187"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","STILLWATER","095","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","789,089"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","SWEET GRASS","097","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","99,838"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","TREASURE","103","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","327,056"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","YELLOWSTONE","111","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,363,585"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","CARTER","011","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,117,773"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","CUSTER","017","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","531,754"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","FALLON","025","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","932,973"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","POWDER RIVER","075","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","407,310"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","PRAIRIE","079","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","744,018"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","ROSEBUD","087","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,126,763"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","WIBAUX","109","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,044,149"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHWEST","70","BEAVERHEAD","001","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","481,595"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHWEST","70","GALLATIN","031","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,516,687"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHWEST","70","JEFFERSON","043","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTHWEST","70","MADISON","057","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","603,861"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","BUFFALO","019","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","373,456"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","CUSTER","041","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","847,600"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","DAWSON","047","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","319,604"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","44,578"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","103,609"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","201,169"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","98,942"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","163,589"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","194,107"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","159,270"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","87,227"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","51,794"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","23,842"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","439,764"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","598,483"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","243,414"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","205,571"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","124,204"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","74,053"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","133,181"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","260,734"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","319,952"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","20,360"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","160,706"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ARTHUR","005","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BLAINE","009","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","302,447"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","CHERRY","031","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","160,918"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GARFIELD","071","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","554"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOLT","089","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,309,798"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","KEYA PAHA","103","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","31,721"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOGAN","113","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","219,341"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOUP","115","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","MCPHERSON","117","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ROCK","149","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","WHEELER","183","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","32,935"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","ANTELOPE","003","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","224,526"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BOONE","011","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","118,933"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CEDAR","027","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","182,212"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CUMING","039","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","41,952"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DAKOTA","043","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DIXON","051","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,518"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","KNOX","107","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","175,102"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","MADISON","119","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","180,672"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","PIERCE","139","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","148,866"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","STANTON","167","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","77,223"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","THURSTON","173","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","52,790"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","WAYNE","179","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","27,551"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BANNER","007","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,142,542"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BOX BUTTE","013","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,814,852"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","CHEYENNE","033","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","8,612,742"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DAWES","045","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,340,180"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DEUEL","049","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,008,257"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","GARDEN","069","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,336,292"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","KIMBALL","105","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,206,442"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","MORRILL","123","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,226,027"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SCOTTS BLUFF","157","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","229,858"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SHERIDAN","161","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,431,517"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SIOUX","165","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","123,542"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","ADAMS","001","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","732,766"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","FRANKLIN","061","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","889,932"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","FURNAS","065","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,925,005"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","GOSPER","073","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","813,030"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","HARLAN","083","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,990,517"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","KEARNEY","099","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","706,672"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","PHELPS","137","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","359,399"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","WEBSTER","181","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,284,426"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","CLAY","035","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","674,108"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","FILLMORE","059","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","496,091"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","GAGE","067","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,458,840"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","JEFFERSON","095","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","843,677"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","JOHNSON","097","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","247,042"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","NEMAHA","127","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","222,693"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","NUCKOLLS","129","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,964,253"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","OTOE","131","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","323,133"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","PAWNEE","133","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","403,723"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","RICHARDSON","147","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","200,967"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","SALINE","151","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","591,891"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","THAYER","169","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,447,498"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","CHASE","029","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,289,835"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","DUNDY","057","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,576,276"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","FRONTIER","063","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,415,546"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","HAYES","085","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,286,627"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","HITCHCOCK","087","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,751,960"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","KEITH","101","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,016,604"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","LINCOLN","111","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,940,438"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","PERKINS","135","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,323,617"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","RED WILLOW","145","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,435,193"
"CENSUS","2007","YEAR","","COUNTY","NEVADA","32","NORTHEAST","30","WHITE PINE","033","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEVADA","32","NORTHWEST","10","CHURCHILL","001","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","35,217"
"CENSUS","2007","YEAR","","COUNTY","NEVADA","32","NORTHWEST","10","DOUGLAS","005","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEVADA","32","NORTHWEST","10","HUMBOLDT","013","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEVADA","32","NORTHWEST","10","LYON","019","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEVADA","32","NORTHWEST","10","PERSHING","027","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","422,927"
"CENSUS","2007","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","CENTRAL","50","BURLINGTON","005","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","201,417"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","CENTRAL","50","MERCER","021","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","CENTRAL","50","MIDDLESEX","023","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","25,480"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","CENTRAL","50","MONMOUTH","025","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","35,759"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","NORTH","20","HUNTERDON","019","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","121,908"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","NORTH","20","MORRIS","027","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","NORTH","20","SOMERSET","035","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","51,977"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","NORTH","20","SUSSEX","037","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","NORTH","20","WARREN","041","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","66,182"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","ATLANTIC","001","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,150"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","CAMDEN","007","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","CUMBERLAND","011","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","375,866"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","GLOUCESTER","015","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","117,245"
"CENSUS","2007","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","414,253"
"CENSUS","2007","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","COLFAX","007","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,030,333"
"CENSUS","2007","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","GUADALUPE","019","","","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,234"
