"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","Watershed","Commodity","Data Item","Domain","Domain Category","Value"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","CRAWFORD","055","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","590"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","FRANKLIN","071","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","29,212"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","GASCONADE","073","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,455"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","JEFFERSON","099","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,241"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","LINCOLN","113","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","59,837"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","MONTGOMERY","139","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","61,748"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","PERRY","157","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","37,013"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","ST CHARLES","183","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","52,646"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","ST FRANCOIS","187","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,152"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","ST LOUIS","189","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,594"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","STE GENEVIEVE","186","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,466"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","WARREN","219","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","28,849"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","EAST","60","WASHINGTON","221","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","ADAIR","001","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","29,470"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","CARROLL","033","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","120,813"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","CHARITON","041","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","100,792"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","GRUNDY","079","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","52,087"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","LINN","115","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","54,106"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","LIVINGSTON","117","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","104,929"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","MACON","121","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","63,960"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","MERCER","129","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","19,366"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","PUTNAM","171","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,649"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","RANDOLPH","175","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","37,268"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","SCHUYLER","197","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,964"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","SULLIVAN","211","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,153"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","AUDRAIN","007","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","154,772"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","CLARK","045","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","63,063"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","KNOX","103","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","61,802"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","LEWIS","111","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","58,923"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","MARION","127","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,464"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","MONROE","137","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","59,349"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","PIKE","163","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","82,286"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","RALLS","173","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","59,511"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","SCOTLAND","199","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","40,958"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","SHELBY","205","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","93,664"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","ANDREW","003","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,519"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","ATCHISON","005","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","111,187"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","BUCHANAN","021","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","54,439"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","CALDWELL","025","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","40,442"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","CLAY","047","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","23,051"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","CLINTON","049","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","44,843"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","DAVIESS","061","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","69,959"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","DE KALB","063","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","42,566"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","GENTRY","075","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","40,566"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","HARRISON","081","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,688"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","HOLT","087","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80,917"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","NODAWAY","147","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","124,745"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","PLATTE","165","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","52,312"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","RAY","177","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","63,689"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","WORTH","227","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,729"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","BOLLINGER","017","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,750"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","DOUGLAS","067","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","HOWELL","091","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","35"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","MADISON","123","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","224"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","RIPLEY","181","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,341"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","TANEY","213","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WAYNE","223","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,082"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WEBSTER","225","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","679"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WRIGHT","229","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","BUTLER","023","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","101,713"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","CAPE GIRARDEAU","031","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","65,993"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","DUNKLIN","069","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","97,057"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","MISSISSIPPI","133","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","143,739"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","NEW MADRID","143","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","144,817"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","PEMISCOT","155","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","136,724"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","SCOTT","201","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","89,173"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","STODDARD","207","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","147,721"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARRY","009","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,634"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARTON","011","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","79,221"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","CHRISTIAN","043","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","85"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","DADE","057","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","22,167"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","GREENE","077","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","379"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","JASPER","097","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","33,569"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","LAWRENCE","109","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,633"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","MCDONALD","119","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","NEWTON","145","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,462"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","BATES","013","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","93,308"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","CASS","037","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","65,230"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","CEDAR","039","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,520"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","HENRY","083","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","48,959"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","JACKSON","095","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","47,809"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","JOHNSON","101","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","67,896"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","LAFAYETTE","107","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","104,533"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","ST CLAIR","185","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","22,029"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","VERNON","217","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","57,510"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","TOOLE","101","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","RICHLAND","083","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","SHERIDAN","091","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","VALLEY","105","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","RAVALLI","081","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","YELLOWSTONE","111","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","BUFFALO","019","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","58,193"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","CUSTER","041","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","41,830"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","DAWSON","047","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","28,835"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,049"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,147"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","19,773"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,025"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,594"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","102,488"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","110,625"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","62,871"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","122,653"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","26,255"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","64,980"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","116,815"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","39,007"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","34,042"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","105,945"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","61,788"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,837"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","145,003"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","92,066"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","77,867"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","82,379"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,068"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,280"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","CHERRY","031","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","380"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GARFIELD","071","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,358"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOLT","089","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","54,019"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","KEYA PAHA","103","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,028"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOGAN","113","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,135"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOUP","115","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,302"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ROCK","149","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,335"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","WHEELER","183","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,629"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","ANTELOPE","003","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","89,644"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BOONE","011","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","77,392"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BURT","021","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","99,956"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CEDAR","027","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","102,852"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CUMING","039","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","109,923"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DAKOTA","043","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","50,246"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DIXON","051","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","57,382"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","KNOX","107","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","49,072"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","MADISON","119","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","94,305"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","PIERCE","139","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","78,855"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","STANTON","167","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","48,358"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","THURSTON","173","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","62,246"
